420286	E/NL.1953/42-43	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398465	French			Bahamas, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
420602	E/NL.1953/44	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398781	English	St. Lucia, communicated by the Government of the United Kingdom of Great Britain and Northern Ireland : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
418122	E/NL.1953/44	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396301	French			Sainte-Lucie, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
420927	E/NL.1953/45-49	11176/387434	1950-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/399106	English	Pakistan : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
421854	E/NL.1953/45-49	11176/387434	1950-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/400033	French			Pakistan : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
418228	E/NL.1953/50	11176/387434	1953-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396407	English	United Kingdom, communicated by the Government of the United Kingdom of Great Britain and Northern Ireland : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
420139	E/NL.1953/50	11176/387434	1953-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398318	French			Royaume-Uni, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
422148	E/NL.1953/51	11176/387434	1953-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/400327	English	United Kingdom of Great Britain and Northern Ireland : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
419874	E/NL.1953/51	11176/387434	1953-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398053	French			Royaume-Uni, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
418419	E/NL.1953/52	11176/387434	1948-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396598	English	Seychelles, communicated by the Government of the United Kingdom of Great Britain and Northern Ireland : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
418335	E/NL.1953/52	11176/387434	1948-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396514	French			Seychelles, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
420343	E/NL.1953/53	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398522	English	Nauru, communicated by the Government of Australia : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
419086	E/NL.1953/54-55	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397265	English	Luxembourg : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
418566	E/NL.1953/54-55	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396745	French			Luxembourg : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
419558	E/NL.1953/56	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397737	English	India : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
421348	E/NL.1953/56	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/399527	French			Inde : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
420241	E/NL.1953/57	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398420	English	French West Africa, communicated by the Government of France : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
422256	E/NL.1953/57	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/400435	French			Afrique-Occidentale française, communiqués par le gouvernement de la France : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
421324	E/NL.1953/58	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/399503	English	Jamaica, communicated by the Government of the United Kingdom of Great Britain and Northern Ireland : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
421673	E/NL.1953/58	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/399852	French			Jamaïque, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
419185	E/NL.1953/59	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397364	English	Vietnam : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
418093	E/NL.1953/59	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396272	French			Vietnam : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
419953	E/NL.1953/6	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398132	English	Laos : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
418358	E/NL.1953/6	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396537	French			Laos : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
419304	E/NL.1953/60	11176/387434	1953-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397483	English	Turkey : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
419290	E/NL.1953/60	11176/387434	1953-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397469	French			Turquie : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
420944	E/NL.1953/61-62	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/399123	English	Cuba : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
419630	E/NL.1953/61-62	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397809	French			Cuba : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
420551	E/NL.1953/63-64	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/398730	English	Singapore, communicated by the Government of the United Kingdom of Great Britain and Northern Ireland : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
421259	E/NL.1953/63-64	11176/387434	1952-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/399438	French			Singapour, communiqués par le gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
419753	E/NL.1953/65	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/397932	English	Czechoslovakia : Laws and regulations promulgated to give effect to the provisions of the Convention of 13 Jul 1931 for Limiting the Manufacture and Regulating the Distribution of Narcotic Drugs, as amended by the Protocol of 11 Dec. 1946									
418572	E/NL.1953/65	11176/387434	1951-01-01 0:00:00	1953-01-01 0:00:00					http://hdl.handle.net/11176/396751	French			Tchécoslovaquie : Lois et règlements promulgués pour donner effet aux dispositions de la Convention du 13 juillet 1931 pour limiter la fabrication et réglementer la distribution des stupéfiants, amendée par le Protocole du 11 décembre 1946							
